30772	Harking back to 2012 - DT's challenge to @POTUS...I will give...DT a hearty thank you...if he will release his tax returns....	4	1	1	0	2	-1	8.725	-2.981	4.127	-3.153	1	0	0	1	0	1	0	0	2	0	1.025539	1.815899	0.71666	0.923805	1.803333	0.513587	0.802768	1.971841	3.901844	4.313025	0.572637	3.775255	1.017813	0.716643	2.015427	0	0.275165	1.738922	1.360119	-0.21933	0	0	0	0.179
30773	So much news about Pakistan, Afghanistan, etc. We need more cheery news about Frybread Stands!!! Everyone in media just so grim.	2	1	1	1	3	-2	3.94	-4.177	2.103	-7.258	1	2	1	1	1	1	0	0	1	1	0.956228	1.038664	0.459107	1.03848	0.804488	0.468934	0.478318	1.41747	3.338428	3.021699	0.385333	2.623116	1.398809	1.542094	0	1.353962	0.766413	0.643195	1.81994	-0.993452	0	0	0	0.173
30774	remember when glee did a take me or leave me cover but it was between two girls who werent even friends why did that do that	3	0	1	0	3	-1	3.084	-4.798	1.311	-10.278	0	0	0	0	1	1	1	1	1	1	1.595174	1.014657	1.66741	1.349807	0.962182	1.003371	0.714367	1.368737	5.774832	2.356095	1.978814	0.22918	2.265745	0.236004	0.228845	1.610577	1.698072	0.245725	0.413235	-0.274199	0	0	0	0.167
30775	I need a bit of #GBBO to cheer me up after a terrible day!	1	1	1	1	2	-3	0.951	-3.29	2.319	-3.003	1	1	1	1	1	1	1	1	1	1	0.474942	0.547597	0.455459	0.458692	0.394014	0.272451	0.219367	0.429131	2.347074	1.251842	0.52155	0	0.393641	0.138215	1.066626	0.920516	0	0	0.634226	-1.230208	0	0	0	0.167
30776	Logically speaking, this can't be the worst I've ever felt and even if it was then its passing will still be a joyous occasion	3	1	1	1	3	-3	3.678	-6.368	5.391	-4.972	0	0	0	0	1	0	0	0	0	1	1.209938	0.878615	1.624846	1.297736	0.542297	1.037694	0.684472	0.728792	4.69584	1.66269	0.645808	0.289857	0.809468	0.796744	3.176776	0.235759	0.887525	0.673359	0.966667	-2.64003	0	0	1	0.167
30777	I hate when I try to be playful and get shut down lol ...Why so serious_٪�	1	3	1	1	5	-3	1.857	-5.453	0.53	-5.727	2	0	1	1	1	1	1	1	1	1	0.908261	0.659049	0.665125	0.727937	0.332222	0.454289	0.472712	0.436473	3.638161	1.067227	2.871848	0.151824	0.637226	0.145762	1.880602	0	0.247315	0.079256	0.354744	-1.047123	0	0	0	0.167
30778	As a photographer this portrait shooting mode on the iPhone 7 Plus is going to frustrate me ~75% of the time but delight ~25% of the time.	1	1	1	1	3	-2	5.77	-4.4	6.255	-3.233	2	3	1	1	1	1	0	0	2	1	1.217659	1.075362	1.165631	1.119421	0.895709	0.511061	0.365781	0.765422	4.581033	2.271264	2.119078	0.820412	0.718006	0.520664	2.587032	0.613032	2.156262	0	1.539583	-0.479167	0	0	0	0.161
30779	Apparently all the money in the world can't buy a single person to tell you not give your own waist a hearty two-handed pinch while onstage.	0	1	0	1	0	0	7.656	-3.358	4.818	-6.545	1	1	0	0	1	0	1	1	0	1	1.105417	0.908034	0.970655	0.982954	1.160059	0.466463	0.69827	1.221111	3.842665	2.994452	1.156899	0.91211	1.640568	0.127404	1.170827	0.089574	1.065167	0.541582	1.829067	-1.328705	0	0	2	0.16
30780	People always tell me that they don't expect me to have anxiety because I'm generally cheerful and don't act the way they expect me to.	1	1	1	1	2	-2	3.364	-5.43	2.663	-7.358	1	3	0	1	1	1	3	2	1	3	1.099779	0.698218	1.167598	1.149817	0.465643	0.618814	0.615134	0.984237	4.468139	1.845049	2.271552	0.85848	1.340552	1.911477	1.308083	1.041927	1.031112	0.243097	0.771569	-0.53125	0	0	2	0.16
30781	Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.	1	1	1	1	2	-3	2.063	-8.974	2.242	-10.852	0	0	0	0	0	0	0	1	0	0	1.541627	0.641148	0.830511	1.794021	0.298292	1.18078	0.255507	0.921673	3.833254	1.280623	0.491646	1.480701	4.256006	2.030366	0.109098	0.092118	1.156531	0	0.083333	-0.416667	0	0	0	0.16
30782	Pinky is so funny n jovial, bt she got emotional n just brought me 2 tears. I felt so bad for her #Ishqbaaaz	3	2	1	2	6	-5	1.476	-7.791	2.024	-3.87	1	0	1	1	1	1	0	0	1	1	1.054613	0.754991	0.728894	0.872138	0.720859	0.893723	0.604565	0.905751	3.927536	1.996872	0.745847	0.061206	1.06823	0.053112	1.42042	2.717347	1.126286	0	1.667857	-2.140913	0	0	0	0.16
30783	@faithstrust @TheeCurrentYear imagine being this stupid for trying to chirp because of some racist prick.	0	3	0	3	0	-10	0.67	-4.328	0.375	-6.255	1	0	1	1	1	0	1	0	2	1	1.329166	0.436087	1.169752	0.778973	0.220802	0.742258	0.184299	0.363579	2.999839	1.1742	2.829633	0.95495	1.897753	0.268366	0	0	0.724368	0	0.16875	-2.230655	0	0	0	0.154
30784	i wonder how gleeful it is to be dumb af and see the world through rose tinted glasses	2	1	2	1	4	-3	1.55	-3.298	2.286	-4.116	0	0	0	0	0	0	0	0	1	0	0.668804	0.652962	0.518564	0.716675	0.447669	0.319351	0.616508	0.684166	2.568729	1.259463	1.205007	1.957415	0.948317	0.184129	0.275509	0	0.530925	0.091779	1.044792	-0.729167	0	0	0	0.148
30785	sparkling or still? #terribledebatequestions	1	0	1	0	3	0	1.524	-0.664	1.554	-1.675	0	0	0	0	0	0	0	0	0	0	0.187832	0.145767	0.19123	0.226429	0.309381	0.0799	0.109629	0.092152	1.018407	0.422364	0.017078	0.043601	0	0.044539	0	0	0.090337	0	0.0625	-0.676488	0	0	0	0.146
30786	Life izn't about pleasing each others..._��\n\n#hell #with #pleasing	1	0	1	0	0	0	1.238	-0.125	2.04	-2.719	0	0	0	0	0	0	0	0	0	0	0.260049	0.395697	0.160004	0.161722	0.556878	0.1244	0.143613	0.460309	0.974262	1.316282	0.331303	0.19794	1.786348	0	3.307046	0.003939	0	1.261456	0.4625	0	0	0	0	0.146
30787	@debutemma I dont have to sit here and take this from u spry young children	0	0	0	0	0	0	0.755	-2.061	0.626	-3.06	0	1	0	0	1	0	1	0	0	1	0.663585	0.813204	0.440209	0.492407	0.674082	0.4487	0.325901	0.789162	2.322641	1.877255	0.468162	0	1.291348	0.125311	0	0.638715	0.368052	0	0.112595	-0.263393	0	0	1	0.146
30788	You don't smile and you say you're in love, but that's why I don't love	3	0	3	0	8	0	7.252	-3.198	4.407	-2.992	0	0	0	0	3	0	1	1	0	3	0.603159	0.37556	0.357582	0.486042	0.466649	0.36349	0.27319	0.706634	2.37907	1.663348	0.773007	0	0.394586	0	2.779391	0.117649	0.098962	1.073658	2.759524	-0.125	0	0	2	0.146
30789	@iamglenn35 the forth character? No... not gleeful enough...	1	0	2	0	3	-1	1.176	-2.013	0.201	-2.623	0	0	0	0	0	0	0	0	0	0	0.629122	0.271557	0.846323	0.586821	0.138254	0.438144	0.139899	0.208656	3.112997	0.501142	0.429043	0	0.071832	0.138246	0.028218	0.150833	0.220655	0.504806	0.566667	-0.697917	0	0	2	0.146
30790	@emilyycos the other 26 was last night at 2am while i watched the balls i animated bounce for 20 minutes figuring out what was wrong	1	1	0	1	0	-2	1.887	-4.089	3.52	-3.069	0	0	0	0	1	0	0	0	1	1	0.917723	0.900585	0.838591	0.941453	0.465127	0.504536	0.521357	0.759375	3.534208	1.583641	0.709217	0.826137	0.960648	0.990918	0.871793	0.6443	4.165478	1.102162	0.25	-3.673368	0	0	0	0.146
30791	I meet new people and I had to grow up with the reality that people can be desgusting and fake and so I lost my cheerfulness and started to	0	2	0	2	0	-6	2.033	-5.004	4.003	-5.981	0	2	0	0	2	1	0	2	2	2	0.825399	0.873434	0.842827	0.92847	0.640858	0.466632	0.437122	0.800231	3.708649	2.444677	1.415032	0.68916	2.128361	1.131964	0.367551	0.977292	0.513144	0.616413	1.09881	-2.511359	0	0	0	0.144
30792	Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......	2	0	1	1	3	-3	1.69	-4.533	3.178	-4.4	0	0	0	0	0	0	0	0	0	0	1.494159	0.494648	1.225732	1.071579	0.50581	1.254699	0.388134	0.419298	3.948062	1.013686	0.312361	0	0.688886	0.17205	0.242259	0.931852	0.148809	0.234934	0.3125	-0.28125	0	0	0	0.14
30793	@david_garrett Quite saddened.....no US dates, no joyous anticipation of attending a DG concert (since 2014). Happy you are keeping busy.	2	1	2	0	7	-4	7.494	-6.135	7.592	-4.41	0	2	0	0	2	0	0	1	0	2	1.139613	1.03019	1.1002	0.937058	0.681176	1.411888	0.426449	1.277323	4.743892	2.613788	0.142459	3.876262	0.803748	1.976021	3.863229	2.528899	1.619414	0.393235	1.483333	-1.18125	0	0	2	0.14
30794	@aradsliff don't know I'm from nj we are the worst on purpose. 	0	1	0	1	0	-3	1.107	-3.064	0.558	-3.336	0	0	0	0	0	0	0	0	0	0	0.69817	0.327362	1.010725	0.843968	0.225273	0.701398	0.268104	0.459469	2.329806	0.74562	0.3	0.050193	0.653285	0.944697	0.439894	0.63544	0.159018	0.609938	0.48488	-1.541667	0	0	1	0.139
30795	Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.	2	3	1	2	3	-4	2.283	-6.656	2.294	-5.154	1	2	0	1	1	1	0	1	1	1	1.315757	1.090764	1.141889	1.158102	0.68803	0.735819	0.764525	0.946014	5.768035	2.236642	2.147924	0.169779	0.387234	0.987139	1.612616	0.138181	0.482151	0.00966	1.651173	-1.226294	0	0	0	0.135
30796	@berniedole looks that way. But let's think about Rohan last week ... 	0	0	0	0	0	0	1.934	-1.466	0.653	-1.671	0	0	0	0	0	0	0	0	0	0	0.536686	0.376347	0.577937	0.585175	0.14762	0.291143	0.301121	0.28393	2.48149	0.560768	0	0.417664	0.10133	0.436064	0.194949	0.415418	0.202227	0.035886	0.308008	-0.175694	0	0	0	0.131
30797	half day tuhday but nah for glee _��_	1	0	1	0	3	0	1.799	-0.862	1.802	-1.202	0	0	0	0	1	0	0	0	0	1	0.251814	0.156331	0.092405	0.154976	0.084659	0.088597	0.062752	0.21162	0.886316	0.584067	0.078677	0.149373	0.135368	0.053112	0.619082	0.337221	0.25301	0.482686	0.084524	-0.291667	0	0	0	0.125
30798	Three days off a month with two ex wives and no home could be worse. I don't know how, but it could #oilandgas 	0	1	0	1	0	-4	1.077	-6.253	2.312	-4.613	0	0	0	1	0	1	0	0	1	0	1.208201	1.040038	0.832416	0.911307	0.799752	0.679268	0.605333	1.262972	4.540663	2.183877	0.948286	0.58534	2.090005	1.198264	0.805416	0.443446	0.132446	0.00966	0.536963	-1.887667	0	0	2	0.125
30799	@LaurenBrierley2 sparkling water = death	1	1	1	1	3	-2	1.171	-1.106	2.558	-0.896	1	1	1	1	0	1	1	0	1	0	0.044225	0.096158	0.027665	0.014574	0.30823	0.017866	0.070375	0.06185	0.138593	0.374507	0.096703	0.160023	0.441895	0.001061	0	0.430809	0	0	0.0625	-0.254167	0	0	0	0.125
30800	As the birds begin to chirp, I try to sleep. #Jetlag	0	1	0	0	0	0	1.488	-1.579	1.874	-1.951	0	0	0	0	1	0	0	0	0	1	0.402851	0.432022	0.397776	0.458424	0.179812	0.216814	0.182278	0.332398	2.135148	0.98751	0.87827	1.124839	0	0.907446	0.978304	0	0.107188	0.069597	0.097321	-0.33125	0	0	0	0.12
30801	When u /only/ talk 2 me or ask me 'how r things' just 2 get 2 say something u want, 4give me if I'm not elated 2 start a conversation with u	3	0	1	0	4	0	6.261	-4.163	1.614	-8.124	0	1	0	0	1	0	0	0	0	2	2.398563	1.509396	1.427299	1.867024	0.802817	1.449016	1.165016	1.779201	8.169527	2.743739	2.318869	0.450099	0.532137	0.584717	1.933308	0.118897	0.342778	0.790031	1.347304	-0.465064	0	0	1	0.12
30802	Wanted to get him a cake with sparkling candles but he doesn't like cake_���_���. Ruins everything	2	0	2	1	5	-2	3.104	-4.755	5.416	-3.037	0	0	0	0	0	0	0	0	0	0	0.848711	0.730063	0.83753	0.873955	0.961675	0.419134	0.445898	0.898086	2.969126	2.104861	1.314569	0.155681	0.572091	0.174131	1.82801	0.485337	0.410902	0.39916	1.338673	-0.072917	0	0	1	0.104
30803	@AdsByFlaherty And you're cheerfully defending a group of unchecked, armed thugs who've shown a history of racism, violence, and lies.	0	2	0	2	2	-6	3.272	-2.829	2.214	-8.242	2	0	0	2	0	1	0	0	2	2	2.139301	0.37606	1.87101	1.742131	0.309352	1.27559	0.211496	0.599039	5.261372	1.450088	0.392989	1.659549	3.416557	1.855459	0	0.805882	0.801313	0.323844	0.34375	-0.4375	0	0	0	0.104
30804	Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. #optimism	2	1	0	2	2	-10	2.51	-8.054	6.175	-8.332	1	1	1	2	0	1	1	0	1	1	2.154894	0.636843	2.150513	1.468512	0.395896	1.571854	0.496144	0.751342	6.630646	1.673034	2.61527	0.438678	1.711198	0	1.597739	0.669663	1.301561	0.796221	1.323661	-2.476076	0	0	1	0.104
30805	@Onision @Eugenia_Cooney annoyed by the good loving fans of Onision including myself Is really annoyed at how people just are too cheerful.	3	3	4	2	7	-4	4.62	-4.618	4.697	-3.835	0	1	0	0	3	0	2	2	0	4	1.727525	0.557218	0.784216	0.790679	0.51849	0.959103	0.403963	0.607282	4.511131	1.441859	2.534697	0.231199	1.597767	0.12079	2.630563	1.148789	1.055557	0.396739	5.022247	-1.1875	0	0	0	0.104
30806	With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump	4	0	2	0	2	-9	6.543	-7.057	3.011	-8.285	0	0	0	0	1	0	1	1	2	3	1.411468	1.116771	1.199231	1.301521	0.78955	0.764854	0.705479	1.365798	5.625123	2.903199	1.441079	0.695703	4.057372	0.312829	0.193474	0.054511	0.665926	1.086804	1.569995	-0.2625	0	0	0	0.104
30807	Your glee filled Normy dry humping of the most recent high profile celebrity break up is pathetic &amp; all that is wrong with the world today.	2	3	1	3	3	-4	4.627	-4.563	3.749	-4.288	1	1	2	0	2	1	2	1	3	2	0.980229	0.515362	1.171455	0.845431	0.534928	0.30837	0.304418	0.518834	3.101531	1.703072	1.149476	0.945772	3.765806	0.126707	1.731515	0.414512	1.019399	0	1.31622	-3.635632	0	0	0	0.1
30808	@torbalan I still have some shred of optimism. It's rapidly disappearing however...	1	1	1	0	2	0	3.139	-3.89	0.786	-1.842	0	1	0	0	1	0	1	1	0	1	0.355957	0.395523	0.268468	0.375018	0.167848	0.275066	0.234238	0.32733	2.176403	0.741418	0.028972	0	0.230911	1.204739	0	0	0.308011	0	0.456386	-0.976488	0	0	0	0.1
30809	Studying the phases of oscillation. How jovial. _��_���	1	0	1	0	2	0	0.538	-0.844	1.108	-5.686	0	0	0	0	1	0	0	0	0	1	0.370124	0.288196	0.362559	0.347779	0.149654	0.155241	0.120864	0.219103	1.395305	0.554363	0	0	0.105507	0	0	0	1.212895	0	0.3125	0	0	0	0	0.1
30810	@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.	2	1	0	2	4	-3	6.063	-2.538	3.119	-5.482	1	1	2	1	0	2	0	1	4	0	0.719345	0.556105	0.621866	0.559364	0.37419	0.377855	0.340502	0.751669	2.929749	1.48114	0.460324	1.191862	1.288149	0.600129	2.5511	0.61943	2.123988	0.576133	0.606684	-1.937135	0	0	1	0.1
30811	It is too fucking bright &amp; too fucking hot outside	2	2	2	2	1	-8	0.686	-2.88	2.868	-1.582	1	0	0	0	0	0	0	0	0	0	1.55287	0.648234	1.511509	0.871708	0.47413	0.657098	0.317286	0.328147	3.206381	1.006178	1.76509	0	0.582758	0	0.926007	0.601118	0.508409	0	0.395507	-0.125	0	0	0	0.096
30812	Quinn's short hair makes me sad. 	0	1	0	1	0	-2	0.025	-3.156	0.377	-2.01	0	0	0	0	0	0	0	0	0	0	0.639141	0.172462	0.501716	0.543748	0.107264	1.062678	0.155909	0.157189	1.732531	0.243046	0.23127	0	0.600454	0	0.0398	1.586924	0.033075	0	0	-1.442961	0	0	0	0.083
30813	But i'll be a pity. _ِ� 	0	1	0	1	0	-2	0.578	-1.892	0.146	-1.942	0	0	0	0	0	1	0	0	0	0	0.194028	0.153205	0.188971	0.177178	0.124156	0.127649	0.12362	0.118219	1.001202	0.415296	0	0	0.674801	0.031683	0	1.331426	0	0.00966	0.0625	-1.1875	0	0	0	0.083
30814	Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. 	2	1	0	2	2	-10	2.51	-8.054	1.175	-8.332	1	1	1	2	0	1	1	0	1	1	2.154894	0.636843	2.150513	1.468512	0.395896	1.571854	0.496144	0.751342	6.630646	1.673034	2.61527	0.438678	1.711198	0	0	0.669663	1.301561	0.796221	1.323661	-2.476076	0	0	1	0.075
30815	The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay	1	2	1	2	0	-2	5.48	-1.385	3.96	-5.383	0	0	0	0	0	1	0	0	2	0	0.986882	0.493516	0.812056	0.87237	0.533435	0.355098	0.253448	1.190256	3.314622	2.221806	1.003533	0.61699	1.975144	0	0	0.325507	0.420809	0.35462	0.291667	-0.833333	0	0	0	0.062
30816	@SenJohnMcCain @WSJ an 'Honorable Senator' cheering when a cease fire does not hold! PEOPLE DIE AND YOU CHEER! GENOCIDE SUPPORT NOT GOOD!	4	1	4	2	9	-5	12.093	-4.294	3.481	-13.402	0	2	0	2	3	1	2	3	1	4	1.35641	0.961154	1.252069	1.535891	1.284333	1.347694	0.638802	1.334005	4.608962	2.896839	1.6362	0	2.326763	0.617166	1.231405	0.727613	1.036276	1.090543	4.303834	-1.110615	0	0	2	0.062
30817	Seriously @marksandspencer I'm sick and grumpy and the only thing that's gonna cheer me up is ordering my xmas food, when's it going up? _��	1	2	1	2	2	-2	1.776	-5.516	2.83	-3.219	1	1	2	0	2	2	1	2	2	2	1.152802	0.974571	0.98375	1.039452	0.627068	0.40512	0.379521	0.704962	3.914109	1.604519	1.889297	0.213905	2.03111	1.330335	0.681113	0.565774	0.123709	0	0.920238	-1.452232	0	0	0	0.06
30818	It's just the lack of company and liveliness out here that makes me bored.	1	1	0	2	0	-4	0.294	-2.671	0.872	-2.254	0	0	0	0	0	0	0	0	1	0	0.722814	0.441281	0.761618	0.695155	0.263726	0.387257	0.249134	0.411279	3.136924	0.795584	0.401483	0.086909	0.55196	0.22485	0.0398	0.695809	0	0	1.103274	-0.70928	0	0	0	0.058
30819	Quinn's short hair makes me sad. #glee	0	1	0	1	0	-2	5.025	-3.156	2.128	-2.01	0	0	0	0	0	0	0	0	0	0	0.794652	0.209764	0.537686	0.630042	0.252157	1.115679	0.19277	0.193328	1.912342	0.480921	0.23127	0	0.600454	0	0.7657	1.997398	0.219044	0	0	-1.442961	0	0	0	0.04
30820	hate overthinking e v e r y t h i n g like i jus' wanna be happy pls	2	1	2	1	5	-3	2.726	-6.431	1.756	-5.107	1	1	1	1	1	1	0	1	1	1	1.29333	0.67432	1.040769	1.147539	0.402066	0.744347	0.447221	1.013133	4.181566	1.613609	0.967039	0.150711	1.727833	1.221497	1.306992	0.286596	0	0.628005	2.04375	-0.875	0	0	0	0.04
30821	People who cheer for sports teams completely outside of New Jersey or PA piss me off	1	0	1	0	2	-4	1.436	-1.758	2.11	-3.802	0	1	0	0	1	0	1	1	0	2	0.829568	0.521703	0.531325	0.57742	0.296752	0.302822	0.248634	0.843621	2.312968	1.52806	2.12147	1.784613	1.186485	0.293184	0.872405	1.287693	0.17701	0.249163	0.838839	-0.977083	0	0	0	0.02
30822	@DamnPatriot You're a POS for rejoicing in someone's death.	1	1	1	1	4	-2	1.736	-1.721	0.429	-2.423	1	2	1	1	1	1	2	0	1	1	0.152624	0.235683	0.168587	0.207588	0.129596	0.106298	0.086699	0.221507	0.842773	0.828018	0.842129	0.221229	1.180401	0.054173	1.811609	0.430809	0	0	0	-0.47619	0	0	0	0.019
30823	@theclobra lol I thought maybe, couldn't decide if there was levity or not	1	0	1	0	3	0	1.503	-2.707	0.271	-4.163	0	1	0	0	0	0	0	0	0	0	0.7629	0.438293	0.567701	0.650992	0.183038	0.393207	0.27204	0.373595	2.724616	0.808635	0.68663	0.195426	0	0.180671	0	0	1.250729	0.134473	0	-1.083333	0	0	2	0.312
30824	Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day. #laughter #challenge #kashmir #baloch	0	0	0	0	4	0	1.56	-0.349	3.398	-1.193	0	0	0	0	0	0	0	0	0	0	0.321988	0.317613	0.157808	0.178117	0.241515	0.076569	0.148077	0.333161	0.926215	1.063515	0.696036	1.084799	0	0.877796	3.007539	0.296602	0.092079	0	0.169048	-0.166667	0	0	0	0.7
30825	Nawaz Sharif is getting more funnier than @kapilsharmak9 day by day.  #challenge #kashmir #baloch	0	0	0	0	4	0	1.56	-0.349	3.398	-1.193	0	0	0	0	0	0	0	0	0	0	0.321988	0.317613	0.157808	0.178117	0.241515	0.076569	0.148077	0.333161	0.926215	1.063515	0.696036	1.084799	0	0.877796	1.238163	0.296602	0.092079	0	0.169048	-0.166667	0	0	0	0.58
30826	@tomderivan73 _��...I'll just people watch and enjoy a rare show of optimism	3	0	2	0	4	0	4.839	-0.096	3.168	-0.984	0	3	0	1	2	0	1	3	0	2	0.2681	0.214741	0.238898	0.269258	0.281155	0.104115	0.22614	0.295691	1.27652	0.719485	0.387125	0.661012	0.464299	0	1.120566	0.057564	0.293809	0.685398	2.272371	-0.14375	0	0	0	0.438
30827	I love my family so much #lucky #grateful #smartassfamily  #love	1	0	1	0	3	0	2.499	-1.116	5.633	-0.433	0	0	0	0	1	0	0	0	0	1	0.384106	0.536637	0.189794	0.271241	1.22338	0.329981	0.244419	0.743072	1.329214	1.618036	0.067707	0	0.067508	0	5.904661	0.089078	0.826587	1.440737	1.5375	-0.125	0	0	0	0.936
30828	I love my family so much #lucky #grateful #smartassfamily #hilarious #love	1	0	1	0	3	0	2.499	-1.116	6.096	-0.433	0	0	0	0	1	0	0	0	0	1	0.384106	0.536637	0.189794	0.271241	1.22338	0.329981	0.244419	0.743072	1.329214	1.618036	0.067707	0.38118	0.067508	0	5.904661	0.089078	1.508691	1.440737	1.5375	-0.125	0	0	0	0.792
30829	@Casper10666 I assure you there is no laughter, but increasing anger at the costs, and arrogance of Westminster.	1	3	1	2	0	-4	5.434	-3.648	2.379	-7.029	1	1	0	0	1	0	1	1	2	1	0.925755	0.606355	0.817003	0.761375	0.453382	0.537932	0.241263	0.81721	3.857688	1.766749	1.815166	0.887551	2.38375	0.447876	1.570447	0.268481	0.05688	0.166457	0.572917	-0.9375	0	0	1	0.167
30830	If any trump supporters and Hillary haters wanna chirp some weak minded, pandering liberals just tweet at @EmmyA2 @snickerfritz04	2	1	1	3	1	-5	5.362	-2.492	0.988	-9.964	0	0	0	0	1	0	1	0	0	1	1.346388	0.546391	0.821146	1.007183	0.349351	0.933003	0.392493	0.774852	3.730081	1.543147	1.561227	1.633023	4.648885	0.094961	0	0.354663	0.05096	2.488653	1.18869	-0.405441	0	0	0	0.1
30831	Google caffeine-an sprightly lengthening into the corridor re seo: WgJ	1	0	1	0	2	0	2.934	-0.316	0.552	-1.374	0	0	0	0	0	0	0	0	0	0	0.214117	0.258911	0.253673	0.247618	0.101135	0.061988	0.100303	0.729931	0.851924	0.810984	0.230578	0.393639	0.146788	0	0	0	1.352501	0	0.1875	-0.0625	0	0	0	0.2
30832	This tweet is dedicated to my back pain, which I do not understand because I am youthful and spry. Full of life. Vivacious.	5	1	3	1	7	-2	3.804	-5.61	3.056	-4.339	0	0	0	1	1	1	0	0	1	2	1.223388	0.893269	0.779727	0.975996	1.053907	0.788181	0.482589	1.372905	4.912971	3.625704	0.956464	0.459836	0.474953	0.209075	1.302153	0.676896	0.1081	1.35551	1.19375	-1.804968	0	0	1	0.229
30833	@Bluebelle89 @lsmith855 liking the optimism	2	0	2	0	4	0	2.297	-0.028	0.619	-0.586	0	1	0	0	2	0	1	2	0	2	0.110299	0.022814	0.197804	0.12805	0.01536	0.027313	0.009993	0.015965	0.396666	0.039548	0.013265	0	0.122907	0	0	0	0.068601	0	0.354167	0	0	0	0	0.54
30834	Be it a rainy day, be it cheerful sunshine, I am a Prussian, want nothing to be but a Prussian.:|	2	0	1	0	5	-1	2.677	-4.218	7.964	-1.302	0	0	0	0	2	1	1	0	0	2	1.225903	0.865537	1.015134	0.881956	0.579905	0.754016	0.659758	0.85272	5.435289	2.134754	0.41875	0	0	0.168162	3.777974	4.492731	0	0.028979	0.965774	-0.416667	0	-1	1	0.245
30835	@Gronnhair @buryprofs @DittoBistro it was indeed lovely and the team were incredibly attentive and on the ball. Cheese was a lively gesture!	4	0	4	0	5	0	7.782	-0.983	9.68	-1.419	0	1	0	0	1	1	1	3	0	2	0.674119	0.625024	0.825573	0.684582	0.893239	0.299107	0.498964	0.647913	2.533002	2.545062	0.024281	0.489452	0.523254	0	3.132232	0.187308	1.374146	0.60236	1.465774	-0.208333	0	0	0	0.646
30836	@Geminiak @LondonNPC you're welcome! #wordgeek \nAlso, good to put a face to the twitter feed, even if it was only a cheery hello! _���	4	0	3	0	8	0	9.028	-2.062	4.541	-2.975	0	2	0	0	2	0	1	1	0	2	0.723665	1.224817	0.935727	0.813309	1.822726	0.358788	0.721374	1.657897	3.396048	3.919583	0.985933	0.439356	0.997018	0	1.199394	0.114039	1.573285	1.12455	3.509946	-0.60303	0	0	0	0.646
30837	...at your age, the heyday in the blood is tame...' @TheArtofCharm #shakespeareaninsults #hamlet #elizabethan #williamshakespeare	0	1	0	0	0	0	2.15	-0.964	1.33	-0.874	0	1	0	0	1	0	0	1	0	1	0.787759	0.384981	0.893678	0.915144	0.29737	0.338456	0.225877	0.355985	3.536559	0.931573	0.268958	0	0.866128	0.311129	0	0.11771	0.05688	0.02232	0.845833	0	0	0	0	0.26
30838	i was so embarrassed when she saw us i was like knvfkkjg she thinks we're stalkers n then she starts waving all cheerfully inviting us in _��	1	0	1	0	5	-2	3.168	-3.558	1.482	-10.531	0	1	0	0	1	0	1	1	0	1	1.997319	1.069708	1.488945	1.720283	0.744558	1.186602	0.755942	1.445071	5.268243	2.28938	1.46341	0.318871	3.236452	0.620318	0.10445	0	1.864502	0.453554	1.89375	-0.604167	0	0	0	0.25
30839	Good #CX most often doesn't require all that much. #smile, #care, #relate and be #helpful. Thanks, Lakis Court Hotel in #cyprus	2	0	1	0	5	0	4.003	-2.117	14.887	-1.56	1	2	0	1	1	0	1	1	0	1	0.666855	1.30971	0.643659	0.599265	1.63402	0.356004	0.579158	2.004584	2.994176	3.596813	0.50172	0.895405	0.240539	0.168347	2.655913	0	1.433766	2.810942	3.71064	0	0	0	1	0.583
30840	4-2 Canada final tomorrow #WCH #Predictions #optimism #Canadian _��_��_	0	0	0	0	0	0	0	-1.221	7.006	-0.323	0	1	0	0	0	0	0	0	0	0	0.178944	0.188125	0.018082	0.110995	0.052102	0.077456	0.070325	0.074518	0.359847	0.241939	0	0.484869	0.066516	1.55819	1.941609	0.14596	0.054317	0	0	-0.197917	0	0	0	0.42
30841	I turn 25 in two weeks. I am so happy. 24 was my darkest year yet. I am elated that I survived	2	0	2	0	8	-2	2.851	-5.165	3.112	-2.202	0	1	0	0	2	0	0	1	0	2	0.772663	1.07674	0.752277	0.852234	0.832701	0.73431	0.536035	0.839429	4.054078	2.28106	0.213293	0.969972	0.088092	2.069537	3.968731	0.061785	1.657865	1.262011	1.078458	-0.626488	0	0	0	0.708
