10916	Note to self ~ Stop laughing at things that offend you, it's ok to get mad at people \n#NoteToSelf #offended #mad #upset	0	2	0	2	1	-6	2.812	-2.416	1.562	-13.091	2	0	2	1	1	1	0	0	2	1	0.471848	0.667388	0.411817	0.518921	0.641276	0.228825	0.316436	0.854583	2.072648	2.116256	4.205822	0.032348	0.941069	0.097673	0.696155	1.31433	0.666523	0.784602	0.537978	-0.364994	0	0	0	0.542
10917	I think our defense here at USC is playing well, we just need to fix a few things on offense and we can win the PAC 12 this year'	3	0	2	0	4	-2	3.792	-2.897	3.059	-7.769	2	1	1	2	0	1	0	0	1	1	1.662337	1.644752	0.969994	1.300887	1.082618	0.597485	0.948561	1.405235	5.278178	3.276364	0.899799	1.330108	1.58829	1.749815	0.758719	0.304668	1.697454	0.835626	2.922471	-1.019605	0	0	0	0.25
10918	Eat my ass' is no longer an insult	0	1	0	1	0	-7	0.502	-2.931	0.398	-3.15	1	0	1	0	0	1	1	0	2	1	0.409266	0.2181	0.512726	0.32339	0.097604	0.382626	0.113675	0.206718	2.014237	0.441794	0.402382	0	2.334026	0.08122	0	0.334889	0.087268	0	0.05	-0.71875	0	0	1	0.438
10919	Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant #angry	1	2	0	1	3	-4	2.143	-7.914	3.365	-20.897	0	0	0	0	0	0	0	0	1	1	2.06341	0.872465	1.893543	1.373751	0.505308	1.073684	0.46354	0.836816	6.351234	1.813794	6.204732	0.327891	1.933191	0.449251	0.222374	0.199606	0.054305	0.456847	1.309232	-0.820833	0	0	1	0.708
10920	Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this. #rant 	1	2	0	1	3	-4	2.143	-7.914	3.365	-18.141	0	0	0	0	0	0	0	0	1	1	2.06341	0.872465	1.893543	1.373751	0.505308	1.073684	0.46354	0.836816	6.351234	1.813794	4.777608	0.327891	1.933191	0.449251	0.222374	0.199606	0.054305	0.456847	1.309232	-0.820833	0	0	1	0.518
10921	@MaddenFreestyle i turn the game on wanting to play madden, and before i load up a game i just turn it off now.	1	3	0	1	0	0	0.604	-4.017	2.005	-3.918	1	0	0	1	0	1	0	0	2	0	0.760672	0.608515	0.704088	0.745247	0.341051	0.342345	0.366815	0.55046	3.687189	1.441907	2.588346	0.490622	0	0.460975	0	0.169772	0.910378	0	1.593479	-2.803125	0	0	0	0.5
10922	@marcavis @AntisocialJW2 I've always been fiery, but never radical.	1	1	1	1	0	0	1.208	-1.623	0.749	-1.539	0	0	0	0	0	0	0	0	0	0	0.801826	0.312118	0.571034	1.198731	0.185777	0.678214	0.330996	0.448513	2.667525	0.807285	1.1821	0	0.117342	0	0	0.117649	0.265314	0.211912	0.145833	-0.479167	0	0	1	0.438
10923	Taking umbrage because Jimmy Carr claimed that Bilbo Baggins went to Mordor on 8 out of 10 cats does Countdown. Know your Baggins', mate.	0	0	0	0	0	0	3.583	-2.593	5.231	-4.574	0	1	0	0	0	0	0	1	0	1	1.246581	0.86395	0.872534	1.05663	0.540669	0.595293	0.48424	0.99355	4.502272	1.877986	0.707286	2.803423	1.992045	1.11942	0.082285	0	1.674352	0	0.849463	-0.89678	0	0	0	0.375
10924	Anger, resentment, and hatred are the destroyer of your fortune today.	1	4	1	4	2	-6	3.249	-0.864	2.843	-2.743	4	1	2	2	1	2	1	1	4	1	0.41457	0.264275	0.398873	0.358051	0.315068	0.13372	0.109101	0.333632	1.698912	0.901056	1.781697	0.711422	1.150458	0	0.193005	0.138743	0.485257	0	0.25	-0.71875	0	0	0	0.396
10925	Anger, resentment, and hatred are the destroyer of your fortune today.'	1	4	1	4	2	-6	3.7	-0.864	2.843	-2.966	4	1	2	2	1	2	1	1	4	1	0.519626	0.306076	0.534335	0.464348	0.329019	0.232038	0.157202	0.338945	2.302957	0.915692	1.781697	0.711422	1.150458	0	0.193005	0.138743	0.485257	0	0.25	-0.71875	0	0	0	0.375
10926	If I spend even 5 minutes with you and you already irritate me I seriously will bitch you out until you shut up	2	3	0	2	0	-8	3.65	-5.272	1.456	-5.623	1	0	1	1	0	1	0	0	1	0	1.628964	1.328681	1.048586	1.391974	0.961652	0.931681	0.616848	1.477927	4.959411	3.130854	4.136526	0.80895	1.384458	1.558606	0.697932	0.019632	0.27119	1.319868	0.801786	-1.761364	0	0	0	0.812
10927	Sting is just too damn earnest for early morning listening. 	2	3	1	2	2	-2	2.135	-2.456	3.99	-0.803	2	0	1	1	0	0	0	0	2	1	0.204511	0.330979	0.126567	0.201945	0.374917	0.091639	0.193437	0.274275	0.895137	0.916788	0.817782	0.061206	0	0.053112	1.468501	0.106862	1.004459	0	1.077976	-2.060417	0	0	0	0.37
10928	Sting is just too damn earnest for early morning listening. #sting	2	3	1	2	2	-2	2.135	-2.456	4.468	-0.803	2	0	1	1	0	0	0	0	2	1	0.204511	0.330979	0.126567	0.201945	0.374917	0.091639	0.193437	0.274275	0.895137	0.916788	0.817782	0.061206	0	0.053112	1.468501	0.106862	1.004459	0	1.077976	-2.060417	0	0	0	0.446
10929	Just seeing Alex revells face gets me angry	1	1	0	1	0	-3	0.611	-1.842	0.568	-0.904	1	0	1	0	0	0	0	0	1	0	0.357213	0.269834	0.178781	0.259268	0.186688	0.165916	0.212202	0.247886	1.073265	0.408309	1.809	0	0.793102	0	0.152394	0.143604	0.201906	0.142089	0.915774	-0.864583	0	0	0	0.583
10930	@HomeSwapperteam  Spent months arranging swap , new jobs etc, now I've found out she's been leading me on a merry dance. #fuming with her	3	0	2	0	5	0	4.656	-2.546	4.508	-5.083	0	0	0	0	3	0	0	3	1	3	0.560797	0.591233	0.466429	0.522201	0.412859	0.298828	0.243491	0.819734	2.594661	1.856862	1.646313	2.437482	0.997588	0.466377	3.576114	0.161681	1.404579	0	1.077381	-0.750947	0	0	0	0.667
10931	@danbloom1 beware the fury of a weak king	0	3	0	3	0	-2	0.828	-0.962	1.129	-1.513	1	1	0	2	0	1	0	0	2	1	0.663278	0.095818	0.586181	0.596907	0.068998	0.61776	0.060683	0.073456	1.850357	0.264875	1.94354	0.430904	0.161123	0.496666	0.06904	0.226178	0.201373	0.449601	0.30303	-0.670024	0	0	0	0.417
10932	@DJ_JeanFranko growl!!!	0	1	0	1	0	0	0.241	-0.024	0.478	0	1	0	0	1	0	0	0	0	1	0	0.079344	0.091714	0.040714	0.022238	0.103374	0.00459	0.028733	0.024017	0.09002	0.145371	0.983628	0	0	0	0	0	0.212287	0	0	-0.25	0	0	0	0.5
10933	(Sam) Brown's Law: Never offend people with style when you can fake that, you have to break us in this Island.	0	3	0	3	0	-5	5.001	-2.117	3.544	-7.811	1	0	1	0	0	0	1	1	2	0	0.831134	1.005078	0.750975	0.985778	0.782472	0.620137	0.605989	1.609846	3.309208	3.049662	0.861894	0.865167	1.676258	0.378485	0.680574	0.020642	0.397483	0.564392	0.148201	-1.899114	0	0	1	0.333
10934	@FluDino Event started! everyone is getting ready to travel to the lake of rage, where everything glows	1	1	1	1	0	-2	2.706	-1.147	4.461	-0.823	1	1	0	0	0	0	0	0	1	0	0.634008	0.688948	0.492387	0.67237	0.602158	0.292801	0.300238	0.721961	2.090584	1.934196	1.403871	1.06458	0.122425	1.619237	1.134977	0	1.744454	2.319377	0	-0.285417	0	0	0	0.521
10935	@TrevorHMoore @paget_old In Scotland, the right-wingers are the most rabid anti-nationalists. Socialists are mostly in favour.	1	0	1	1	2	0	2.428	-0.489	1.013	-6.236	1	1	1	1	0	1	0	0	1	0	0.752494	0.474154	0.785626	0.747094	0.37206	0.389337	0.242535	0.760466	2.997505	1.344211	0.513625	1.279772	0.348192	0	0.304204	0.133358	0.318213	0	0.560417	-0.291667	0	0	0	0.604
10936	@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle	3	0	0	0	0	-2	1.83	-3.985	0.63	-5.093	1	0	0	0	0	1	0	0	1	0	0.754844	1.086451	0.353732	0.626421	0.780163	0.327398	0.634846	0.745439	2.55877	2.171903	1.28805	0.635263	1.89456	0.438416	0.285553	0.458523	0.00592	2.812172	1.436266	-0.235046	0	0	1	0.562
10937	@gayla_weeks1 I try not to let my anger seep into reviews, but I resent having my time wasted on books like that. Time is precious.	2	3	2	3	2	-5	1.935	-4.701	2.124	-6.647	3	3	1	0	1	0	1	0	3	1	1.424762	0.788835	1.313172	1.406865	0.40415	0.917792	0.472228	0.649056	6.04892	1.530298	3.425206	0.833913	0.617121	0	1.905401	0.513877	0.70989	0.395275	1.999405	-1.8875	0	0	1	0.625
10938	I hope my hustle don't offend nobody	1	1	0	1	2	-2	1.165	-2.72	0.52	-3.174	1	1	1	0	1	0	1	1	1	1	0.316296	0.072347	0.40204	0.296363	0.042032	0.448747	0.051316	0.094176	1.352434	0.148231	0.09224	0	0.383919	0.616094	0	0.179788	0	0.148377	0.458631	-0.4375	0	0	1	0.292
10939	Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5	2	1	1	1	3	0	4.341	-1.867	7.523	-1.832	0	1	0	0	1	1	0	0	1	1	0.60305	0.554367	0.372615	0.519218	0.455368	0.327261	0.270205	0.521141	3.015907	1.474975	0.396946	1.867843	1.609019	0.099885	2.591819	0.171319	1.71416	0.262052	1.36369	-1.270833	0	0	0	0.229
10940	Lol little things like that make me so angry x	1	2	1	1	5	-3	0.984	-1.631	0.724	-2.28	1	0	1	0	0	0	0	0	1	0	0.622481	0.309795	1.087919	0.774648	0.268693	0.354727	0.248625	0.301805	2.706232	0.620371	1.371013	0.151824	0.471663	0	0.169072	0	0.247315	0.287435	1.106761	-1.030952	0	0	0	0.604
10941	At the point today where if someone says something remotely kind to me, a waterfall will burst out of my eyes	2	0	0	0	2	0	1.655	-4.068	3.769	-3.574	0	0	0	0	1	0	0	1	0	1	1.110846	0.778951	0.820564	1.29856	0.37923	0.724126	0.41645	1.069414	4.263708	1.788347	1.980943	0.513937	0.479515	0.681552	2.067808	0.873775	0.522871	0.790788	1.289205	-0.775947	0	0	0	0.319
10942	@CorningFootball  IT'S GAME DAY!!!!      T MINUS 14:30  #relentless	0	1	0	0	0	0	0.364	-0.46	2.166	-0.873	0	0	0	0	0	0	0	0	0	0	0.256935	0.162973	0.108923	0.151944	0.123631	0.071148	0.063013	0.160752	0.534185	0.400901	0	1.029534	0	0.925396	0.784297	0.148301	0.127967	0	0.084524	-0.708333	0	0	0	0.144
10943	This game has pissed me off more than any other game this year. My blood is boiling! Time to turn it off! #STLCards	0	4	0	1	0	-4	1.32	-5.291	1.301	-3.293	0	1	0	0	0	0	0	0	0	0	1.621815	0.947681	1.002359	0.857084	0.794994	0.818316	0.514677	0.74395	4.655482	2.426657	3.576477	0.601306	0.475939	0.476477	0.304085	0.061785	0.640777	0	0.286792	-3.5375	0	0	0	0.898
10944	@spamvicious I've just found out it's Candice and not Candace. She can pout all she likes for me _��	1	1	1	1	2	0	1.991	-3.028	3.584	-3.103	0	0	0	0	1	0	0	1	0	1	0.987566	0.655209	0.708033	0.794735	0.590881	0.61716	0.433443	0.958388	3.357225	1.940917	1.311041	0.061206	1.224264	0.308774	0.254891	0	0.320717	0	1.290774	-1.20928	0	0	1	0.271
10945	@moocowward @mrsajhargreaves @Melly77 @GaryBarlow if he can't come to my Mum'a 60th after 25k tweets then why should I _٪�  #soreloser	0	0	0	0	0	0	3.307	-2.975	2.01	-3.671	0	0	0	0	0	0	0	0	0	0	0.626012	0.9672	0.434814	0.568775	0.739138	0.436348	0.379567	0.829671	2.335917	1.662592	1.221033	0.200237	0.251013	0.209638	0.0245	0	0.305129	0.230893	0.224302	-0.125	0	0	1	0.646
10946	@moocowward @mrsajhargreaves @Melly77 @GaryBarlow if he can't come to my Mum'a 60th after 25k tweets then why should I _٪� #bitter #soreloser	0	0	0	0	0	0	3.307	-2.975	2.01	-5.62	0	0	0	0	0	0	0	0	0	0	0.626012	0.9672	0.434814	0.568775	0.739138	0.436348	0.379567	0.829671	2.335917	1.662592	2.075584	0.200237	0.782714	0.209638	0.0245	0.141141	0.305129	0.230893	0.224302	-0.125	0	0	1	0.583
10947	wanna go home and focus up on this game . Don't wanna rage at all	0	2	0	1	0	-2	0.523	-3.717	1.889	-1.773	1	0	0	0	0	0	0	0	1	1	0.966044	0.681885	0.650117	0.742693	0.379332	0.551558	0.269185	0.441264	2.866796	1.161169	2.085651	0.19435	0	0.097743	0.345204	0.25697	1.555713	0	1.103453	-0.639583	0	0	1	0.375
10948	@virginmedia I've been disconnected whilst on holiday _��_ but I don't move house until the 1st October _�_� #furious	0	0	0	0	0	0	0.73	-5.057	2.127	-4.805	0	1	0	0	1	1	0	0	1	1	0.340999	0.502237	0.339458	0.365131	0.186543	0.231209	0.182472	0.332872	1.51125	0.598346	1.69497	1.329206	0	1.681998	1.297278	1.89014	1.168904	0.077221	0.166667	-0.270833	0	0	1	0.625
10949	@virginmedia I've been disconnected whilst on holiday _��_ but I don't move house until the 1st October _�_� 	0	0	0	0	0	0	0.73	-5.057	2.127	-3.78	0	1	0	0	1	1	0	0	1	1	0.340999	0.502237	0.339458	0.365131	0.186543	0.231209	0.182472	0.332872	1.51125	0.598346	0.265371	1.329206	0	1.681998	1.297278	1.89014	1.168904	0.077221	0.166667	-0.270833	0	0	1	0.396
10950	I wanna see you smile I don't wanna see you make a frown	1	1	1	1	2	0	3.975	-3.694	1.784	-2.077	0	0	0	0	1	1	1	1	1	1	0.744242	0.68792	0.633365	0.679151	0.640543	0.571222	0.555474	0.666336	2.922356	1.496988	0.80119	0.702596	0.946593	0.126651	2.500817	0.25697	0	0.410452	0.573428	-0.854167	0	0	1	0.25
10951	@shae_caitlin ur road rage gives me anxiety.	0	2	0	2	0	-4	1.03	-2.004	1.117	-1.255	2	1	0	1	0	1	0	0	2	0	0.257922	0.20974	0.240534	0.167536	0.154495	0.121921	0.087051	0.252562	1.031076	0.376592	1.356264	0	0.162472	1.973901	0	0	0	0.60975	0	-0.55625	0	0	0	0.438
10952	@eMilsOnWheels I'm furious _��_��_��	0	1	0	1	0	-3	0.253	-0.222	0.665	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.235076	0	0	0	0	0	0	0	0	-0.03125	0	0	0	0.708
10953	@EtherealMystic_ She was winning this war that had been raging on inside of his mind. The desire and love all rolling into something he -	2	3	2	1	8	-2	2.825	-2.845	3.975	-2.955	1	1	2	2	2	1	1	1	2	2	1.072553	0.799689	1.005657	0.97053	0.543215	0.449417	0.434263	0.844514	3.480529	2.043216	1.226868	0.803222	0.876812	0.198859	1.265648	0.244519	1.936221	0.986937	2.487946	-0.372917	0	0	0	0.333
10954	They gonna give this KKk police bitch the minimum sentence..just wattch #angry	1	1	0	1	0	-7	0.576	-2.196	0.335	-8.005	2	1	2	3	0	2	0	1	3	1	0.804203	0.401226	0.794978	0.902957	0.244705	0.457094	0.276449	0.316879	2.670542	0.604163	2.850155	1.08509	2.326618	0.831456	0	0	0.689203	0.302438	0.978274	-0.771414	0	0	0	0.877
10955	They gonna give this KKk police bitch the minimum sentence..just wattch 	1	1	0	1	0	-7	0.576	-2.196	0.335	-5.249	2	1	2	3	0	2	0	1	3	1	0.804203	0.401226	0.794978	0.902957	0.244705	0.457094	0.276449	0.316879	2.670542	0.604163	1.42303	1.08509	2.326618	0.831456	0	0	0.689203	0.302438	0.978274	-0.771414	0	0	0	0.708
10956	I just got murdered in madden. _�_�	1	1	0	1	0	0	0.032	-1.823	0.452	-2.925	1	0	0	1	0	0	0	0	1	0	0.925054	0.145583	0.697001	0.841815	0.092363	0.931117	0.199143	0.166877	2.105089	0.332263	0.418315	0	0.706054	0.893347	0.099135	0	0.414821	0	1.103274	-0.125	0	0	0	0.417
10957	My nephew sees that i have a frown on my face and he tells me 'you're  beautiful '!_��_��__��	1	1	1	1	3	0	4.08	-2.737	4.151	-2.046	0	0	0	0	1	1	0	0	1	1	1.10956	0.731278	1.095732	0.953761	0.521825	0.62581	0.544818	0.777408	4.561509	1.417049	0.695044	0	1.291983	0.515469	2.869577	0	0.716508	0.580596	0.683469	-1.166667	0	0	0	0.229
10958	@CUTEFUNNYANIMAL @luvcaps19 My sister's dog does this. I think it's because she knows it'll provoke a reaction	0	1	0	1	0	-1	0.619	-3.605	0.59	-7.798	0	0	0	0	0	0	0	0	0	0	1.20583	0.591728	0.690304	0.877593	0.282788	0.524497	0.47605	0.570308	3.731914	1.012095	0.702511	0.295906	1.120191	0	0	0	0.202072	0.703505	0.220751	-0.558333	0	0	0	0.375
10959	new madden 16 video was gonna be up but xbox is being an ahole and not going through _٪�_٪� #struggles	0	1	0	1	0	0	1.178	-3.282	2.94	-2.752	1	0	0	1	0	0	0	0	1	0	0.797337	0.917093	0.371985	0.756514	0.501745	0.502698	0.433679	0.683085	2.544638	1.540922	1.324015	1.28784	0.413409	0.673225	0.317304	0.129172	1.118335	0.00966	0.697917	-0.791667	0	0	1	0.667
10960	The animosity toward Hillary comes from conspiracy theories and perception, the animosity toward Trump is based on what he says and does.	1	3	1	3	0	-7	4.072	-0.841	3.842	-6.328	2	0	2	3	0	2	1	0	2	0	1.029362	0.71866	0.833698	0.9794	0.424054	0.380435	0.303607	1.429087	3.216106	2.061548	1.291956	4.334539	1.40363	0.86748	0.241182	0	0.230022	2.203889	0.31875	-0.125	0	0	0	0.354
10961	Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad #angry	2	1	2	1	3	-4	3.413	-11.352	6.571	-10.143	0	2	0	0	2	1	0	3	1	2	1.119983	0.85582	0.957015	0.895384	0.870886	1.35768	0.517122	0.540621	4.050009	1.204548	3.276952	1.18048	0.44145	0.622489	3.547115	4.430841	0.25048	0	2.265079	-1.292609	0	0	1	0.812
10962	Yay bmth canceled Melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm #sad 	2	1	2	1	3	-4	3.413	-11.352	6.571	-7.387	0	2	0	0	2	1	0	3	1	2	1.119983	0.85582	0.957015	0.895384	0.870886	1.35768	0.517122	0.540621	4.050009	1.204548	1.849827	1.18048	0.44145	0.622489	3.547115	4.430841	0.25048	0	2.265079	-1.292609	0	0	1	0.562
10963	I watch Amyah throw temper tantrums when she gets mad at something and I'm just like damnit that is me and I can't do nothing but laugh _���	2	4	1	2	3	-7	1.846	-7.884	1.336	-10.677	1	1	1	2	1	1	1	0	1	1	2.025899	0.678371	1.800378	1.66509	0.420307	1.41841	0.651289	0.759462	6.380171	1.501919	4.563401	0.22227	1.605737	0	0.82377	0.270544	0.495971	0	2.012649	-0.697771	0	0	2	0.312
10964	@crystaldiamondo impossible to say. We can only hope that I don�۪t unwittingly trigger her ferocious side again. Hell hath no fury..	1	4	0	3	2	-5	2.864	-5.022	1.902	-4.325	3	1	2	3	1	3	1	1	4	1	0.924425	0.600326	0.927059	0.804533	0.398455	0.578073	0.422048	0.818837	3.863241	1.60761	1.946312	0.050193	1.357573	1.503848	0.222374	0.280828	0.82852	0.151293	0.322321	-1.841423	0	0	1	0.625
10965	@SportingTommo @ASFCofficial no doubt we are going to struggle this year. But moments like that from Payet take the sting out of it.	1	3	1	3	2	-4	1.191	-3.138	2.236	-3.175	2	0	0	3	0	2	0	1	3	0	1.276292	0.902805	1.574733	1.349904	0.662066	0.713148	0.594271	0.736518	5.067688	1.876388	0.440405	0.142807	0.540429	0.552928	0.970871	0.588713	0.394858	1.398403	1.093709	-3.32178	0	0	1	0.458
10966	Autocorrect changes ''em' to 'me' which I resent greatly	0	1	0	1	0	0	3.123	-0.863	0.23	-5.334	1	0	0	0	0	0	0	0	1	0	0.541776	0.376986	0.669728	0.609026	0.175221	0.484179	0.262561	0.414628	3.289921	0.789825	2.487754	0.623843	0.054813	0.52916	0.061773	0.428823	0	1.409664	0.0625	-0.604167	0	0	0	0.521
10967	Candice on great british bake off with that pout does my head in _��__ُ�_٪�	1	1	1	1	3	0	2.209	-2.279	6.225	-2.088	0	0	0	0	0	0	0	0	0	0	0.682244	0.605209	0.505986	0.543642	0.952071	0.359072	0.372307	0.879123	2.291426	1.87089	2.186134	0.368758	0.137366	0.333037	1.104802	0.390356	0.471132	0	0.529167	-1.122917	0	0	0	0.583
10968	Point scorning and fury at Labor does nothing to address long term detention and the need to resettle #asylumseekers from #manus and #Nauru	0	2	0	1	0	-2	0.811	-2.992	3.261	-4.273	1	2	0	1	1	2	1	1	2	1	0.545008	0.480275	0.392936	0.516182	0.250215	0.233208	0.179804	0.540084	1.948905	1.332828	3.215322	0.231813	0.48291	1.221264	0.90528	0	0.095766	0.795706	0.257955	-0.372222	0	0	1	0.458
10969	HUGE CONGRATULATIONS TO NICOLE WINNING BIG BROTHER 18! @BBNicole #BB18 sorry not sorry #bitter #bbmichelle	1	2	2	2	8	-2	4.063	-3.589	3.962	-6.37	0	1	1	0	1	1	1	2	0	2	0.653504	0.907261	0.378553	0.609266	1.210511	1.045782	0.435066	0.722047	2.532331	1.803419	1.916003	1.083646	1.234483	0.128021	0.526056	0.766684	1.116878	0.641435	1.22368	-1.666667	0	0	1	0.271
10970	HUGE CONGRATULATIONS TO NICOLE WINNING BIG BROTHER 18! @BBNicole #BB18 sorry not sorry  #bbmichelle	1	2	2	2	8	-2	4.063	-3.589	3.962	-4.421	0	1	1	0	1	1	1	2	0	2	0.653504	0.907261	0.378553	0.609266	1.210511	1.045782	0.435066	0.722047	2.532331	1.803419	1.061452	1.083646	0.702783	0.128021	0.526056	0.625544	1.116878	0.641435	1.22368	-1.666667	0	0	1	0.188
10971	Fast and furious 6 this Monday 10 pm on mbc 2 _��_��_��_��_��_��_��	0	1	1	1	0	-3	0.32	-1.316	2.618	-0.193	1	0	1	0	0	0	0	0	1	0	0.351481	0.857781	0.173025	0.327017	0.422945	0.14909	0.346692	0.728674	1.027031	1.171516	1.235076	0.417388	0	1.585224	0.186747	0	0.315547	0	0.099513	-0.03125	0	0	0	0.271
10972	Not sorry for that burst of anti #Allo spam, fuck any messaging app launching in 2016, without encryption on by default.	0	1	0	2	0	-8	2.138	-5.841	3.197	-8.534	0	0	1	1	0	1	0	0	1	0	2.293163	1.070875	1.60115	1.98963	0.452794	1.654211	0.606182	0.903165	7.498069	2.115835	3.424912	1.474214	2.216048	0.412196	0.479709	1.026127	0.35781	0	0.166667	-1.4625	0	0	1	0.708
10973	So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed #bitter	0	1	0	1	0	0	0.428	-5.532	0.331	-7.345	0	0	0	1	0	0	0	0	1	0	1.659792	0.861438	0.702648	1.283784	0.501259	0.88171	0.485959	0.658232	5.185155	1.33826	1.737978	0.222575	2.573644	0.193037	0	0.677427	0.120131	0.163399	0.485417	-1.033333	0	0	2	0.417
10974	So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed 	0	1	0	1	0	0	0.428	-5.532	0.331	-5.396	0	0	0	1	0	0	0	0	1	0	1.659792	0.861438	0.702648	1.283784	0.501259	0.88171	0.485959	0.658232	5.185155	1.33826	0.883427	0.222575	2.041944	0.193037	0	0.536287	0.120131	0.163399	0.485417	-1.033333	0	0	2	0.292
10975	At work yesterday some old cunt couple told me their coffees were cold and wanted a refund so i put my finger in it front of them angrily	0	2	2	3	0	-5	0.963	-6.476	4.402	-6.212	0	0	0	0	0	0	0	0	1	0	1.890836	0.69658	1.768221	1.41837	0.532681	0.771094	0.526274	0.977448	5.479124	1.830747	3.897019	0.268191	3.610842	0	0.157199	0.649485	0.98319	0	0.906027	-1.438506	0	0	0	0.771
10976	When you want to say something so bad but can't ! #furious _��_	1	1	0	1	1	-3	1.486	-4.085	0.208	-3.977	1	0	1	1	0	1	0	0	1	0	0.743793	0.711313	0.320516	0.547272	0.573721	0.345823	0.473231	0.629728	2.294526	1.547187	2.395897	0	0.132111	0.016358	0	0.309467	0.126916	0.166457	0.10744	-1.89508	0	0	1	0.521
10977	���Competition is suppose to motivate you to do better everytime not to be bitter all the time�۝ -De philosopher DJ Kyos \n#quote #success #CSGO	2	1	1	1	3	-2	8.742	-3.147	7.644	-3.509	0	2	0	0	0	0	0	1	1	1	1.211231	1.278844	1.002472	0.982873	1.046229	1.104399	0.56658	1.38826	3.654993	3.698942	0.668788	0.690971	0.515717	3.009331	3.218365	0.342726	0.945036	1.330319	3.364583	-1.083539	0	0	1	0.271
10978	@TheRevAl please tell us why 'protesting' injustice requires #burning #beating and #looting terrible optics #toussaintromain is true leader!	2	2	0	3	3	-7	2.765	-11.673	0.74	-6.675	2	0	1	1	1	1	0	2	2	2	1.411283	0.606979	0.799728	0.860352	0.511994	0.776808	0.431634	1.111232	3.329757	1.506862	1.793061	0.086067	1.477317	0.41117	0.475177	0.648408	0.00592	2.076422	1.191893	-0.847917	0	0	0	0.729
10979	@XboxMAD @RobotBrush Ballmer will be furious. Another delivery lost...	1	2	0	2	0	-6	0.546	-2.291	1.002	-0.154	1	1	1	0	0	1	0	0	2	1	0.263599	0.392661	0.189201	0.234713	0.175931	0.190972	0.171189	0.310478	1.339823	0.63862	1.871999	0.45512	0	0.41325	0.44317	0.625116	0	0.529226	0.125	-1.076835	0	0	0	0.5
10980	Stop tracking back you fucking potato faced cunt errrr infuriating _���_���_���_���_��� #angry #Rooney #mufc	1	1	0	3	0	-12	1.176	-3.397	1.436	-11.358	0	0	0	0	0	0	0	0	0	0	1.917742	0.225813	2.034553	1.020237	0.18652	0.88394	0.180095	0.321375	3.466109	0.741112	5.547038	2.129831	1.758263	0.794501	0	0	0.355264	0.166457	0.327083	-0.410827	0	0	0	0.938
10981	Stop tracking back you fucking potato faced cunt errrr infuriating _���_���_���_���_���  #Rooney #mufc	1	1	0	3	0	-12	1.176	-3.397	1.436	-8.602	0	0	0	0	0	0	0	0	0	0	1.917742	0.225813	2.034553	1.020237	0.18652	0.88394	0.180095	0.321375	3.466109	0.741112	4.119913	2.129831	1.758263	0.794501	0	0	0.355264	0.166457	0.327083	-0.410827	0	0	0	0.917
10982	@TheBarmyArmy looking forward to div 2 next year @AndyBarmyArmy? #revenge #leictershireaway #therey	0	0	0	0	0	0	1.685	-0.688	2.696	-1.79	0	0	0	0	0	0	0	0	0	1	0.266101	0.430747	0.180118	0.337535	0.15848	0.08456	0.123448	0.258262	0.870526	0.666047	1.01218	1.656067	0	0.692863	0.326322	0.061785	0.157075	0	0.125	-0.03125	0	0	0	0.479
10983	@TheBarmyArmy looking forward to div 2 next year @AndyBarmyArmy?  #leictershireaway #therey	0	0	0	0	0	0	1.685	-0.688	1.206	-1.79	0	0	0	0	0	0	0	0	0	1	0.266101	0.430747	0.180118	0.337535	0.15848	0.08456	0.123448	0.258262	0.870526	0.666047	0	1.656067	0	0.692863	0.326322	0.061785	0.157075	0	0.125	-0.03125	0	0	0	0.375
10984	@aGirlHasNo_Name @MdlMurray shot by black police woman Typical looney toon thinking.#Hillary #divide #anger #chaos	0	1	0	0	0	0	0.553	-1.388	0.453	-2.119	1	0	0	2	0	2	1	1	2	1	0.3543	0.153342	0.282115	0.295391	0.115546	0.181498	0.144363	0.124496	1.40122	0.332152	1.936435	1.399454	1.696192	2.682646	0	0	0.143182	0.177092	0.4375	-1.455033	0	0	0	0.648
10985	Can't believe @virginmedia are putting their prices up!! They already know I'm struggling to pay my bill &amp; won't change my package!! 	0	0	0	1	0	-3	2.382	-6.789	1.356	-8.124	0	1	0	1	1	0	0	1	0	1	1.094953	0.81608	0.592202	0.744906	0.586938	0.586237	0.501883	0.787983	3.581964	1.76809	1.42841	1.923457	1.574909	1.365321	0.16713	0.172889	0.271315	0.790921	1.12096	-0.125	0	0	2	0.667
